LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
22.9591614,40.5896879,11,ΚΥΜΗΣ,,,,,,,e9c6dd615655333f
22.9590692,40.58962,13,ΚΥΜΗΣ,,,,,,,cf4d89b9fdd88431
22.9589544,40.5895405,15,ΚΥΜΗΣ,,,,,,,9681f2f3deda8f51
22.9588671,40.5894745,17,ΚΥΜΗΣ,,,,,,,ec0e2185dde8fa68
22.9587424,40.5893853,19,ΚΥΜΗΣ,,,,,,,12ac5ebe929a8860
22.9586276,40.5893096,21,ΚΥΜΗΣ,,,,,,,5e99f32c41a4a6d9
22.9585454,40.5892456,23,ΚΥΜΗΣ,,,,,,,f66e9376d2452eea
22.9546299,40.5892458,3,ΑΝΔΡΙΑΝΟΥΠΟΛΕΩΣ,,,,,,,916a897b3fac38d4
22.9546161,40.5891323,5,ΑΝΔΡΙΑΝΟΥΠΟΛΕΩΣ,,,,,,,218f7f085f51860e
22.9581387,40.5891689,22,ΚΥΜΗΣ,,,,,,,2903b29efa4a7050
22.9580591,40.5891256,24,ΚΥΜΗΣ,,,,,,,e388d5f741b1e336
22.9579748,40.5890948,26,ΚΥΜΗΣ,,,,,,,db4c6f01b7a333e4
22.9578876,40.5890231,28,ΚΥΜΗΣ,,,,,,,45edab87a3a5a081
22.9577279,40.5889221,32,ΚΥΜΗΣ,,,,,,,9de040806087ca6b
22.9576306,40.5888523,34,ΚΥΜΗΣ,,,,,,,def78837a70dcebc
22.9582339,40.5890067,25,ΚΥΜΗΣ,,,,,,,437500e487d7f706
22.9580469,40.588869,27,ΚΥΜΗΣ,,,,,,,bec31b76740bda61
22.9578573,40.588737,29,ΚΥΜΗΣ,,,,,,,4ca085af5e545434
22.9577862,40.5884993,31,ΚΥΜΗΣ,,,,,,,50361202dec260f0
22.9575919,40.5887826,36,ΚΥΜΗΣ,,,,,,,80ac0174961679d3
22.9575853,40.5887018,38,ΚΥΜΗΣ,,,,,,,b17a394545c736b7
22.9575734,40.5886402,40,ΚΥΜΗΣ,,,,,,,aa41b4c9c79032cd
22.9575624,40.5885036,42,ΚΥΜΗΣ,,,,,,,b3b0f772cd8a0949
22.9665583,40.5884067,64,ΚΗΦΙΣΙΑΣ,,,,,,,683d9ce676919538
22.9667065,40.5883084,66,ΚΗΦΙΣΙΑΣ,,,,,,,7a65e881ae4ca757
22.9643344,40.5886071,2,ΔΕΛΦΩΝ,,,,,,,a11315f517c7482d
22.9642192,40.5885602,4,ΔΕΛΦΩΝ,,,,,,,a32091b969312a63
22.9641117,40.5885095,6,ΔΕΛΦΩΝ,,,,,,,39788ebfb1ab00e2
22.9640015,40.5884665,8,ΔΕΛΦΩΝ,,,,,,,0505990a18668947
22.9638489,40.5884001,10,ΔΕΛΦΩΝ,,,,,,,1a05b0a16e20669b
22.9643987,40.588524,1,ΔΕΛΦΩΝ,,,,,,,1cacab3a5b88f036
22.9642578,40.588465,3,ΔΕΛΦΩΝ,,,,,,,d40b13d0cb54a97d
22.9641651,40.5884337,5,ΔΕΛΦΩΝ,,,,,,,e900e3f99a1ed73e
22.9640227,40.5883578,7,ΔΕΛΦΩΝ,,,,,,,55891a0a9a4061d3
22.9638874,40.5883146,9,ΔΕΛΦΩΝ,,,,,,,53c3e6c88dc0d2d3
22.9637671,40.5882735,11,ΔΕΛΦΩΝ,,,,,,,1564033ab9bb112b
22.9591735,40.588565,1,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,8ca052a50cf399fe
22.9591755,40.5883939,3,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,f515d09b82304cb4
22.9634159,40.5882619,12,ΔΕΛΦΩΝ,,,,,,,25bc9a8367fad420
22.9632233,40.588178,14,ΔΕΛΦΩΝ,,,,,,,befa608740454ceb
22.9635266,40.5882008,13,ΔΕΛΦΩΝ,,,,,,,604cb57df7b3dfb2
22.9634491,40.5881599,15,ΔΕΛΦΩΝ,,,,,,,1f2d9487a55a1001
22.963304,40.5880936,17,ΔΕΛΦΩΝ,,,,,,,d0087eece55af72e
22.9671858,40.5879735,68,ΚΗΦΙΣΙΑΣ,,,,,,,a7a8c94faa795643
22.9491742,40.5878982,88,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,ecdaec5ee82731a3
22.9490199,40.5877998,92,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,4662f999a06713f9
22.9489139,40.5877141,94,ΜΗΤΡΟΠΟΛΙΤΟΥ ΑΜΒΡΟΣΙΟΥ,,,,,,,04411306b6d8a3dc
22.9591498,40.5880175,5,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,cc4086c585b05a66
22.9591514,40.5878733,7,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,6a7818e3f0e42a9b
22.9591528,40.5877464,9,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,55427a7cc148728a
22.9589895,40.588002,2,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,a226bd3f13ebdd5d
22.9589863,40.5878442,4,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,80023f48ff8480c7
22.9589825,40.5877327,6,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,fc22ba0a530c21e2
22.9664668,40.5882315,48,ΖΗΡΓΑΝΟΥ,,,,,,,aeac49f0460101f5
22.9664764,40.5883435,50,ΖΗΡΓΑΝΟΥ,,,,,,,bff8598b6f92a07b
22.9674602,40.5876645,A1,ΠΕΡΙΚΛΕΟΥΣ,,,,,,,d7a050f7adc95778
22.9672197,40.5876124,B1,ΠΕΡΙΚΛΕΟΥΣ,,,,,,,ae813da015222c82
22.9669438,40.5878552,1,ΖΑΧΑΡΙΑΔΗ,,,,,,,bf1c895239216cc2
22.9668803,40.5880304,3,ΖΑΧΑΡΙΑΔΗ,,,,,,,ce014e37a91c741a
22.9668455,40.5881272,5,ΖΑΧΑΡΙΑΔΗ,,,,,,,0fa6d1a8eb985dfd
22.9668145,40.5882061,7,ΖΑΧΑΡΙΑΔΗ,,,,,,,b2d796608f54432c
22.9669408,40.5876714,A2,ΠΕΡΙΚΛΕΟΥΣ,,,,,,,deca1873379f2a2c
22.9666281,40.5876059,B2,ΠΕΡΙΚΛΕΟΥΣ,,,,,,,0e2b464b7f50cfeb
22.9670224,40.5875753,G1,ΠΕΡΙΚΛΕΟΥΣ,,,,,,,687e3ddf2df2e095
22.9667221,40.5875146,D1,ΠΕΡΙΚΛΕΟΥΣ,,,,,,,ab70a73eddba59ea
22.9664721,40.5875852,42,ΚΑΠΠΑΔΟΚΙΑΣ,,,,,,,72ee6a2c8f1c06f6
22.9678003,40.5875458,70,ΚΗΦΙΣΙΑΣ,,,,,,,3684d93d41cb0ad2
22.967373,40.5872811,5,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,ccfca8419208a29b
22.9675822,40.5873284,7,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,010695a0eefea352
22.9678542,40.587378,9,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,c39d2a594e4f1a23
22.9677854,40.5872727,4,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,cc1b0c1903ddf821
22.9668764,40.5872632,1,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,a60370629966c9d0
22.9671732,40.5872448,3,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,a49686a768434e1c
22.9671985,40.587142,2,ΠΑΝΟΠΟΥΛΟΥ,,,,,,,913ea300360c3ac8
22.9589546,40.5874705,8,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,33c84238fb9fff39
22.9589455,40.5872934,10,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,2939e1ee4a2a2f3a
22.9589362,40.5871416,12,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,6d69645f1c50d29e
22.9591395,40.5875136,11,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,7c71882827f8fe20
22.9591328,40.5874386,13,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,152d2196d867c4ff
22.9591219,40.5873088,15,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,9437e5973d730ece
22.9591253,40.5872116,17,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,6765f8bb0cfa354f
22.9591211,40.5871385,19,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,159f5dbf60f84de3
22.9599223,40.5871117,5,ΠΑΝΟΡΜΟΥ,,,,,,,fe9e1b7bbc4402a3
22.9599249,40.5873271,3,ΠΑΝΟΡΜΟΥ,,,,,,,2c5c331c26856f0a
22.959933,40.5875041,1,ΠΑΝΟΡΜΟΥ,,,,,,,ce0065289f04ec0e
22.9597674,40.5874664,2,ΠΑΝΟΡΜΟΥ,,,,,,,04d74a243e766c37
22.9597642,40.587303,4,ΠΑΝΟΡΜΟΥ,,,,,,,2b213447491624c2
22.9597662,40.5871261,6,ΠΑΝΟΡΜΟΥ,,,,,,,676235d5f3919ecd
22.9591732,40.5869059,4,ΠΑΛΑΙΟΛΟΓΟΥ,,,,,,,11ad91ad479b907a
22.9592814,40.586899,6,ΠΑΛΑΙΟΛΟΓΟΥ,,,,,,,9c6bfc879ddac7fc
22.9594146,40.5869037,8,ΠΑΛΑΙΟΛΟΓΟΥ,,,,,,,0dc47812f461acb9
22.9595479,40.5868969,10,ΠΑΛΑΙΟΛΟΓΟΥ,,,,,,,087a0677363ecf74
22.9597012,40.5869036,12,ΠΑΛΑΙΟΛΟΓΟΥ,,,,,,,3f45997ba35bab29
22.9585555,40.5868792,2,ΠΑΛΑΙΟΛΟΓΟΥ,,,,,,,718d51dec3a8784c
22.9675036,40.5871119,1,ΜΑΒΙΔΗ,,,,,,,acdcd752a6364b37
22.967337,40.5871072,2,ΜΑΒΙΔΗ,,,,,,,cf809bc3666e0a6d
22.9682588,40.5872329,72,ΚΗΦΙΣΙΑΣ,,,,,,,8aba22bd4cf03272
22.9686508,40.5869692,74,ΚΗΦΙΣΙΑΣ,,,,,,,e2811e4854f636c2
22.9476214,40.5866163,1,ΣΕΒΑΣΤΟΥ,,,,,,,30fc2d3a6248048d
22.9474626,40.5865325,3,ΣΕΒΑΣΤΟΥ,,,,,,,39371225db6ef6b5
22.9475131,40.5866867,2,ΣΕΒΑΣΤΟΥ,,,,,,,a805b8150cbf21b2
22.9474081,40.5866303,4,ΣΕΒΑΣΤΟΥ,,,,,,,40aa7222cae2c345
22.9690516,40.5866624,76,ΚΗΦΙΣΙΑΣ,,,,,,,caa515dd91b8b461
22.9693987,40.5864577,78,ΚΗΦΙΣΙΑΣ,,,,,,,272d9c3ee2906e73
22.9685504,40.5866814,17,ΑΛΚΥΟΝΟΣ,,,,,,,fedeeb3014a7b0e2
22.9685042,40.5864676,22,ΑΛΚΥΟΝΟΣ,,,,,,,01e0b995320181c6
22.9688045,40.5866086,24,ΑΛΚΥΟΝΟΣ,,,,,,,697d7b49df5fc55b
22.9677673,40.5869499,1,ΓΡ. ΚΟΛΑΡΟΥ,,,,,,,63266a9841aebbf6
22.9677464,40.5868724,2,ΓΡ. ΚΟΛΑΡΟΥ,,,,,,,a249dd6417e3caf5
22.9680959,40.5868357,3,ΓΡ. ΚΟΛΑΡΟΥ,,,,,,,b5f2cfdbba80bb90
22.9679172,40.5868364,4,ΓΡ. ΚΟΛΑΡΟΥ,,,,,,,e699c9e9ea4ead7e
22.9680885,40.5866293,6,ΓΡ. ΚΟΛΑΡΟΥ,,,,,,,8344b72c8e246032
22.959058,40.5867746,21,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,c96c3470f0568bc9
22.9590478,40.5865669,23,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,5104d36cf6f85373
22.9588508,40.5866619,14,ΓΡΗΓΟΡΙΟΥ Ε`,,,,,,,2232e2d894f9b1ce
22.959896,40.5865506,11,ΠΑΝΟΡΜΟΥ,,,,,,,be26e79b9ab2e259
22.9599026,40.586641,9,ΠΑΝΟΡΜΟΥ,,,,,,,f5b7ea2ed697e99e
22.9599082,40.5868103,7,ΠΑΝΟΡΜΟΥ,,,,,,,fc251ad7084ce157
22.959735,40.586815,8,ΠΑΝΟΡΜΟΥ,,,,,,,6c8c45eb19dfb7ce
22.9597321,40.5866246,10,ΠΑΝΟΡΜΟΥ,,,,,,,2c716d6929542d93
22.9597335,40.5865034,12,ΠΑΝΟΡΜΟΥ,,,,,,,9b1fa8a406968339
22.9591116,40.5864099,1,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,cb51f718e0daa911
22.9592147,40.5864048,3,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,93fd8548e72467a7
22.9593531,40.5864076,5,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,21ecd556751aebc7
22.9594939,40.5864047,7,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,8b45c70699cf7948
22.9596047,40.5863977,9,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,b754adb59e020e11
22.9630676,40.5751986,45,ΒΡΥΟΥΛΩΝ,,,,,,,e976a108112a503b
22.962907,40.5748543,43,ΒΡΥΟΥΛΩΝ,,,,,,,d51db25de960f96f
22.96521,40.5748818,18,ΜΑΚΕΔΟΝΙΑΣ,,,,,,,2c730e1170d038b4
22.9646426,40.5752297,44,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,b2c82758802838d2
22.9685807,40.5755691,1,ΡΗΓΑ ΦΕΡΑΙΟΥ,,,,,,,d519875c150d920e
22.9686423,40.5754499,3,ΡΗΓΑ ΦΕΡΑΙΟΥ,,,,,,,fac9bc07eee35a8a
22.9687016,40.5753252,5,ΡΗΓΑ ΦΕΡΑΙΟΥ,,,,,,,e36646dd1747ca3e
22.9687607,40.5752115,7,ΡΗΓΑ ΦΕΡΑΙΟΥ,,,,,,,4c6d55158182ecb7
22.968901,40.5749336,9,ΡΗΓΑ ΦΕΡΑΙΟΥ,,,,,,,16b7d3c2d02d9f0b
22.9685221,40.5753262,2,ΡΗΓΑ ΦΕΡΑΙΟΥ,,,,,,,1fa54c113ac7d375
22.9601297,40.5749538,12,ΚΑΦΑΝΤΑΡΗ,,,,,,,9a30c7cb3a9d2592
22.9645852,40.5747287,16,ΜΑΚΕΔΟΝΙΑΣ,,,,,,,913ff31943ee1140
22.964634,40.574955,17,ΜΑΚΕΔΟΝΙΑΣ,,,,,,,e8c1b1e1605c1f9b
22.9644332,40.5749003,15,ΜΑΚΕΔΟΝΙΑΣ,,,,,,,674b1cb337b56e17
22.97094,40.5747302,157,ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,,,,,,,d50f5e67386fd413
22.9714982,40.5749573,16,ΜΑΥΡΟΥ,,,,,,,387d82eac3cc80b6
22.9717242,40.5752414,19,ΜΑΥΡΟΥ,,,,,,,574456fa1609b296
22.968231,40.5707735,52,ΓΕΝΝΗΜΑΤΑ,,,,,,,9a4d191ee8db380c
22.9684369,40.5707344,59,ΓΕΝΝΗΜΑΤΑ,,,,,,,8ad9de5534a0ef7c
22.9680111,40.5706028,14,ΠΑΝΑΓΙΩΤΗ ΠΑΠΑΖΟΓΛΟΥ,,,,,,,113fcc1d9c78a0ea
22.968213,40.5705462,16,ΠΑΝΑΓΙΩΤΗ ΠΑΠΑΖΟΓΛΟΥ,,,,,,,de11ad54a3d682ee
22.9681307,40.5706809,11,ΠΑΝΑΓΙΩΤΗ ΠΑΠΑΖΟΓΛΟΥ,,,,,,,e8c457a69703f8f0
22.9644843,40.5707581,40,ΚΩΝΣΤΑΝΤΙΚΑΚΗ,,,,,,,f9a6fe01c11da4a7
22.9646804,40.5708074,25,ΚΩΝΣΤΑΝΤΙΚΑΚΗ,,,,,,,9e314698776d6fb7
22.9645957,40.5706871,27,ΚΩΝΣΤΑΝΤΙΚΑΚΗ,,,,,,,de73ec0cfeff639d
22.9645459,40.5706161,29,ΚΩΝΣΤΑΝΤΙΚΑΚΗ,,,,,,,8e864693e4dadeee
22.9644937,40.5705427,31,ΚΩΝΣΤΑΝΤΙΚΑΚΗ,,,,,,,7af1ecbf957631cd
22.9644446,40.5704754,33,ΚΩΝΣΤΑΝΤΙΚΑΚΗ,,,,,,,2b261f5ad8fc7a89
22.9648189,40.5708262,24,ΣΤΡΑΤΗΓΟΥ ΣΑΡΑΦΗ,,,,,,,168cf40234d8c303
22.9666096,40.5707541,68,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,cc9ea2c52fa294c1
22.9666621,40.5705926,70,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,f69f520568ec28fe
22.9668849,40.5708349,55,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,c28abb797586039a
22.9669418,40.5707046,57,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,ec7af17a0cf52774
22.9669695,40.5705766,59,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,13c289c80637ca67
22.9696352,40.5707713,1,ΑΛ. ΔΕΛΗΓΙΑΝΝΙΔΗ,,,,,,,b0c9b9665a933c12
22.9696484,40.5705561,3,ΑΛ. ΔΕΛΗΓΙΑΝΝΙΔΗ,,,,,,,eb70f583dbc26871
22.9696571,40.5704287,5,ΑΛ. ΔΕΛΗΓΙΑΝΝΙΔΗ,,,,,,,aa745802a574fd39
22.969668,40.5703174,7,ΑΛ. ΔΕΛΗΓΙΑΝΝΙΔΗ,,,,,,,002f7bb14fb67840
22.9696764,40.570207,9,ΑΛ. ΔΕΛΗΓΙΑΝΝΙΔΗ,,,,,,,ef4b476f96b06ef2
22.9695137,40.5704508,2,ΑΛ. ΔΕΛΗΓΙΑΝΝΙΔΗ,,,,,,,db39e5f78cec0286
22.9693718,40.5700658,14,ΠΑΓΚΑΛΟΥ,,,,,,,e328af0eec343dd9
22.9694851,40.5700721,16,ΠΑΓΚΑΛΟΥ,,,,,,,d99779ff033c692f
22.9693867,40.5701886,11,ΠΑΓΚΑΛΟΥ,,,,,,,53f1386974b33e5c
22.9693304,40.5706248,17,ΑΤΑΛΑΝΤΗΣ,,,,,,,3ecc88d6b2e6a2e9
22.9691341,40.5707844,16,ΑΤΑΛΑΝΤΗΣ,,,,,,,995ab06d12ee8cf4
22.9691482,40.5704914,18,ΑΤΑΛΑΝΤΗΣ,,,,,,,25185895c3fb5234
22.9691725,40.5702547,20,ΑΤΑΛΑΝΤΗΣ,,,,,,,d7737cbc8a4808a3
22.9701711,40.5708208,16,ΔΗΜΟΚΡΙΤΟΥ,,,,,,,1ae7406a610c8b43
22.9702475,40.5706902,18,ΔΗΜΟΚΡΙΤΟΥ,,,,,,,8992f482d9ee60b9
22.9702942,40.5706241,20,ΔΗΜΟΚΡΙΤΟΥ,,,,,,,56e8c9efbb007456
22.9703365,40.5705191,22,ΔΗΜΟΚΡΙΤΟΥ,,,,,,,92b054f36027070d
22.970445,40.5703334,24,ΔΗΜΟΚΡΙΤΟΥ,,,,,,,87ababccad95183a
22.9685591,40.5701713,1,ΠΑΓΚΑΛΟΥ,,,,,,,6239862c4c1bd5b8
22.9687002,40.5701704,3,ΠΑΓΚΑΛΟΥ,,,,,,,deba651494eeaa36
22.9688208,40.5701721,5,ΠΑΓΚΑΛΟΥ,,,,,,,7b9dfd60d1cb52c1
22.9689305,40.5701719,7,ΠΑΓΚΑΛΟΥ,,,,,,,fc2d796033ccc899
22.9690775,40.5701811,9,ΠΑΓΚΑΛΟΥ,,,,,,,2ade54329d9068ab
22.9685467,40.570043,2,ΠΑΓΚΑΛΟΥ,,,,,,,64f4eab33c288648
22.9686769,40.5700476,4,ΠΑΓΚΑΛΟΥ,,,,,,,2c3b1425e498cc76
22.9687902,40.5700492,6,ΠΑΓΚΑΛΟΥ,,,,,,,63f3bca3cb11d8fd
22.9689239,40.5700583,8,ΠΑΓΚΑΛΟΥ,,,,,,,29247382319bcd03
22.9690192,40.5700562,10,ΠΑΓΚΑΛΟΥ,,,,,,,1d2aa9a662432507
22.9691868,40.5700628,12,ΠΑΓΚΑΛΟΥ,,,,,,,8395a8c6d5b81193
22.9684563,40.5705099,61,ΓΕΝΝΗΜΑΤΑ,,,,,,,0c43425c35d5114e
22.9682846,40.5702834,54,ΓΕΝΝΗΜΑΤΑ,,,,,,,404eb4d83b8925c4
22.9684641,40.5704594,63,ΓΕΝΝΗΜΑΤΑ,,,,,,,b677076c7a2d7e9a
22.968475,40.5703453,65,ΓΕΝΝΗΜΑΤΑ,,,,,,,74f1d514e32d6090
22.9684787,40.5702294,67,ΓΕΝΝΗΜΑΤΑ,,,,,,,09fee6c2592c1b5e
22.9676451,40.5703042,3,ΑΡΧΙΜ. ΑΙΜΙΛΙΑΝΟΥ ΣΩΤΗΡΟΓΛΟΥ,,,,,,,1a3c3332e74bea06
22.9677154,40.5701586,2,ΑΡΧΙΜ. ΑΙΜΙΛΙΑΝΟΥ ΣΩΤΗΡΟΓΛΟΥ,,,,,,,d2f0b879275be1e8
22.9677312,40.5704739,5,ΑΡΧΙΜ. ΑΙΜΙΛΙΑΝΟΥ ΣΩΤΗΡΟΓΛΟΥ,,,,,,,3149a9cceb8bc8ab
22.9678008,40.5706011,7,ΑΡΧΙΜ. ΑΙΜΙΛΙΑΝΟΥ ΣΩΤΗΡΟΓΛΟΥ,,,,,,,e5eb3093f47b45ef
22.9678993,40.5705265,4,ΑΡΧΙΜ. ΑΙΜΙΛΙΑΝΟΥ ΣΩΤΗΡΟΓΛΟΥ,,,,,,,f676ac59697ad772
22.9669947,40.5704532,61,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,91f5973573e6f024
22.9670129,40.570219,63,ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,,,,,,,d0dadbf1470a5dcb
22.9669481,40.5869989,38,ΚΑΠΠΑΔΟΚΙΑΣ,,,,,,,e77bdda607731332
22.9673319,40.5865268,36,ΚΑΠΠΑΔΟΚΙΑΣ,,,,,,,fdf3ba9a5ebd91d1
22.9680886,40.5864523,15,ΑΛΚΥΟΝΟΣ,,,,,,,855c27b3a201fb56
22.9681733,40.5863042,20,ΑΛΚΥΟΝΟΣ,,,,,,,f811039881917edb
22.9677296,40.5867633,3,ΜΑΒΙΔΗ,,,,,,,3c631c25b0335799
22.9678938,40.5865489,5,ΜΑΒΙΔΗ,,,,,,,a82ac5e92650a548
22.9675843,40.5868011,4,ΜΑΒΙΔΗ,,,,,,,6b54525265ed7fb9
22.9547001,40.5868345,26,ΕΠΑΝΩΜΗΣ,,,,,,,fa7e21982ff518ad
22.954825,40.5866747,29,ΕΠΑΝΩΜΗΣ,,,,,,,82bbbdd762b22665
22.9547071,40.586606,31,ΕΠΑΝΩΜΗΣ,,,,,,,4bbfb47db26049fc
22.95457,40.5865032,33,ΕΠΑΝΩΜΗΣ,,,,,,,38cbcba2c6d392e9
22.9544377,40.5864101,35,ΕΠΑΝΩΜΗΣ,,,,,,,86c3f345d6092434
22.9543256,40.5863228,37,ΕΠΑΝΩΜΗΣ,,,,,,,fa7614c95d207f2e
22.9541332,40.586183,41,ΕΠΑΝΩΜΗΣ,,,,,,,76cafe06ce6b2365
22.9545116,40.5866844,30,ΕΠΑΝΩΜΗΣ,,,,,,,69b7b191b20bc55f
22.9543457,40.586577,32,ΕΠΑΝΩΜΗΣ,,,,,,,1c55a7f3d51962b9
22.9542259,40.5864974,34,ΕΠΑΝΩΜΗΣ,,,,,,,6e4b3091221b0615
22.9540988,40.5864024,36,ΕΠΑΝΩΜΗΣ,,,,,,,2412dd198d87970f
22.9608262,40.5864575,1,ΕΥΔΟΚΙΑΔΟΣ,,,,,,,9cae5bab611c622a
22.9609907,40.5863224,3,ΕΥΔΟΚΙΑΔΟΣ,,,,,,,049af75a08902436
22.9697379,40.5863068,80,ΚΗΦΙΣΙΑΣ,,,,,,,146ee7f0dcf88b03
22.9677665,40.5862956,13,ΑΛΚΥΟΝΟΣ,,,,,,,09fb8de59691b7a5
22.9678765,40.5861703,18,ΑΛΚΥΟΝΟΣ,,,,,,,6ed6aa0b7c19cf96
22.9699637,40.5860325,A1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,dcb891eb720fbc71
22.9697735,40.5859917,B1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,1c93d2f0a515ad25
22.9696302,40.5859594,G1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,58151d18a2cf1c90
22.9695026,40.5859255,D1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,a52fb44dbe9f50bb
22.969369,40.5858914,E1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,d2fb58bef379622a
22.9694445,40.5863126,1,ΠΑΠΑΔΟΠΟΥΛΟΥ ΝΙΚΟΥ,,,,,,,28ebf71fe860d9dd
22.9693184,40.5861414,3,ΠΑΠΑΔΟΠΟΥΛΟΥ ΝΙΚΟΥ,,,,,,,348236b304f95054
22.9695478,40.5862559,2,ΠΑΠΑΔΟΠΟΥΛΟΥ ΝΙΚΟΥ,,,,,,,afc2bc50f625e479
22.9692808,40.5858744,ST1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,325ded214c352039
22.9691209,40.5858344,Z1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,1af852224b4c3ff7
22.9691644,40.5860695,A2,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,e22c91fd7941ef8a
22.9689717,40.5860222,B2,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,8ff0d1b9993a6f8a
22.9687983,40.5859797,G2,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,daeeb07f0a7f9988
22.968447,40.5863243,1,ΚΟΛΑΡΟΥ,,,,,,,a3ec81a9a0c849ac
22.9683192,40.5863087,2,ΚΟΛΑΡΟΥ,,,,,,,6f3bd3e1e8a48521
22.9686576,40.586056,3,ΚΟΛΑΡΟΥ,,,,,,,2e53a744bc802cdc
22.9684452,40.5861532,4,ΚΟΛΑΡΟΥ,,,,,,,c5ab74ba7cd7f7ea
22.9685529,40.5860213,6,ΚΟΛΑΡΟΥ,,,,,,,797e6f7b14cefb52
22.9701236,40.5859718,2,ΠΕΡΙΦΕΡΕΙΑΚΗ ΤΑΦΡΟΣ,,,,,,,86f9295d89e37263
22.9694076,40.585731,19,ΒΟΖΙΚΗ,,,,,,,c76fd9e5611e0b12
22.9695942,40.5857801,21,ΒΟΖΙΚΗ,,,,,,,760a61ed55b63f28
22.9697686,40.5858383,23,ΒΟΖΙΚΗ,,,,,,,cb8bc24fa44011c4
22.9696367,40.5856709,6,ΒΟΖΙΚΗ,,,,,,,9aea4aa9181e1a44
22.9699574,40.5858652,25,ΒΟΖΙΚΗ,,,,,,,1e0e5957e60bd25d
22.9686118,40.5857308,I1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,09d89dd85f4349ed
22.9684831,40.5856969,K1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,cbe6ce8a10907844
22.9683713,40.5856732,L1,ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ,,,,,,,1f0566460e33849a
