LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
14.3901375,40.9400732,89,VIA SILVIO BUONINCONTRO,,,,,,,250f26937baca636
14.3900888,40.9400571,91,VIA SILVIO BUONINCONTRO,,,,,,,1d0918fb61bb9631
14.3896229,40.9399467,119,VIA SILVIO BUONINCONTRO,,,,,,,66d09c554656a862
14.3896814,40.9399616,121,VIA SILVIO BUONINCONTRO,,,,,,,c09969c59b4d617e
14.3880853,40.9408529,28,VIA SILVIO BUONINCONTRO,,,,,,,40af995ec2185300
14.3879962,40.9408193,30,VIA SILVIO BUONINCONTRO,,,,,,,d0c68117780ad0a8
14.387238,40.9405911,44,VIA SILVIO BUONINCONTRO,,,,,,,3ef68ed2aedfe81d
14.3873463,40.9406336,42,VIA SILVIO BUONINCONTRO,,,,,,,ec840d8dfcc17336
14.3874518,40.9406706,40,VIA SILVIO BUONINCONTRO,,,,,,,9683033b7711a9a0
14.3875486,40.9407076,38,VIA SILVIO BUONINCONTRO,,,,,,,21d15a92efb561d2
14.3876381,40.9407413,36,VIA SILVIO BUONINCONTRO,,,,,,,c7a8c15060050605
14.3877159,40.9407621,34,VIA SILVIO BUONINCONTRO,,,,,,,322140a2cb932e7f
14.387868,40.9407702,32,VIA SILVIO BUONINCONTRO,,,,,,,871b71e6e60ae287
14.3869222,40.9405035,46,VIA SILVIO BUONINCONTRO,,,,,,,bb46a23935dff3dd
14.3867801,40.9404623,48,VIA SILVIO BUONINCONTRO,,,,,,,1e05b5810e658a45
14.3868991,40.9403462,137,VIA SILVIO BUONINCONTRO,,,,,,,67040bb558a93377
14.3866921,40.9404306,50,VIA SILVIO BUONINCONTRO,,,,,,,e9f9f73d81648d1f
14.3866113,40.9404196,52,VIA SILVIO BUONINCONTRO,,,,,,,7fb9f0dfafb60c4e
14.3865018,40.940363,54,VIA SILVIO BUONINCONTRO,,,,,,,c1ea4663e3de98d6
14.3863868,40.940336,56,VIA SILVIO BUONINCONTRO,,,,,,,63d5873b6bc69ab7
14.3863224,40.9402449,60,VIA SILVIO BUONINCONTRO,,,,,,,bbfc7a3c4b2be1aa
14.3862709,40.9402251,62,VIA SILVIO BUONINCONTRO,,,,,,,4d3c89525f8a9374
14.3859134,40.940093,70,VIA SILVIO BUONINCONTRO,,,,,,,0bde4d7f3dabc218
14.3860311,40.9401343,68,VIA SILVIO BUONINCONTRO,,,,,,,491ecb2d64cbd365
14.3860937,40.9401585,66,VIA SILVIO BUONINCONTRO,,,,,,,41574d0bd3fad45c
14.3862035,40.9402,64,VIA SILVIO BUONINCONTRO,,,,,,,353a659768737251
14.3863333,40.9402961,58,VIA SILVIO BUONINCONTRO,,,,,,,ef2666ffff0acb9a
14.3907063,40.9407437,79,VIA SILVIO BUONINCONTRO,,,,,,,68a0315fd47cc8ff
14.3892508,40.9410523,75,VIA SILVIO BUONINCONTRO,,,,,,,61072f32afd83f69
14.3895214,40.9407404,127,VIA SILVIO BUONINCONTRO,,,,,,,510b12a0d08ccc62
14.3897788,40.9406751,77,VIA SILVIO BUONINCONTRO,,,,,,,4e8a9f945079bc55
14.390424,40.9401765,87,VIA SILVIO BUONINCONTRO,,,,,,,c6fe0a3ea1d730bd
14.3906623,40.9400941,85,VIA SILVIO BUONINCONTRO,,,,,,,dc23bb35ce92c4e3
14.3914177,40.9395309,81,VIA SILVIO BUONINCONTRO,,,,,,,35893a9e8d8cb441
14.3915818,40.9392769,83,VIA SILVIO BUONINCONTRO,,,,,,,b9ad4ad9fc2a190f
14.3889577,40.9412224,27,VIA SILVIO BUONINCONTRO,,,,,,,b15451bd95848ccf
14.3892289,40.9411983,73,VIA SILVIO BUONINCONTRO,,,,,,,eb9b3f811ce5d66b
14.3890745,40.9413292,29,VIA SILVIO BUONINCONTRO,,,,,,,4bcbeacc03aba6ef
14.3894527,40.941615,43,VIA SILVIO BUONINCONTRO,,,,,,,b352030c27657b90
14.3894046,40.9415837,41,VIA SILVIO BUONINCONTRO,,,,,,,af9f5a6c1237dc23
14.389339,40.9415223,39,VIA SILVIO BUONINCONTRO,,,,,,,83b8d38ca3558f0a
14.3892566,40.9414721,35,VIA SILVIO BUONINCONTRO,,,,,,,81d028b49a45e4f9
14.389281,40.941495,37,VIA SILVIO BUONINCONTRO,,,,,,,688b90a7b25011b6
14.389218,40.9414388,33,VIA SILVIO BUONINCONTRO,,,,,,,68176237fc6348bc
14.3891353,40.9413785,31,VIA SILVIO BUONINCONTRO,,,,,,,69bf5f0b159d6740
14.3892957,40.9417655,45,VIA SILVIO BUONINCONTRO,,,,,,,4541f50f039b43a3
14.3892563,40.9417845,47,VIA SILVIO BUONINCONTRO,,,,,,,bdd7efe6d0ced032
14.3897689,40.9418558,71,VIA SILVIO BUONINCONTRO,,,,,,,e442ddf5f009cf28
14.3897339,40.9418286,69,VIA SILVIO BUONINCONTRO,,,,,,,5254cc4ddb2eb8de
14.3894429,40.9418928,61,VIA SILVIO BUONINCONTRO,,,,,,,f21956e822b0ab6c
14.389468,40.9418534,63,VIA SILVIO BUONINCONTRO,,,,,,,d07271c4fce2f3ca
14.3894983,40.9418323,65,VIA SILVIO BUONINCONTRO,,,,,,,3edb8c24e236c312
14.3895291,40.9417415,67,VIA SILVIO BUONINCONTRO,,,,,,,f658f7180c1cfab7
14.3892535,40.9420466,53,VIA SILVIO BUONINCONTRO,,,,,,,9cba19c3e465a0f7
14.3893061,40.9419994,55,VIA SILVIO BUONINCONTRO,,,,,,,097ec1f2a4720cdf
14.3893548,40.9419449,57,VIA SILVIO BUONINCONTRO,,,,,,,bdcf216cde395de5
14.3894053,40.9419137,59,VIA SILVIO BUONINCONTRO,,,,,,,22957561bd955498
14.3890987,40.9418841,49,VIA SILVIO BUONINCONTRO,,,,,,,47660580df26e699
14.3890539,40.9419199,51,VIA SILVIO BUONINCONTRO,,,,,,,4f7a73cbe4e40b38
14.3877999,40.942034,5,VIA SILVIO BUONINCONTRO,,,,,,,350e627aba6f66e8
14.3876586,40.9421352,3,VIA SILVIO BUONINCONTRO,,,,,,,313532adcd3c7ba0
14.3875554,40.9421954,1,VIA SILVIO BUONINCONTRO,,,,,,,4218ca29c625fed6
14.3875647,40.9420772,4,VIA SILVIO BUONINCONTRO,,,,,,,eb6ec014c704cdac
14.3875352,40.9420976,2,VIA SILVIO BUONINCONTRO,,,,,,,9971ecb96a9d6656
14.3864279,40.9380614,60,VIA IGNAZIO CARUSO,,,,,,,37d852b29a508455
14.3863336,40.9383061,58,VIA IGNAZIO CARUSO,,,,,,,a11fd22c4067ece4
14.3862947,40.9384036,56,VIA IGNAZIO CARUSO,,,,,,,56b26ea0353ea77b
14.386509,40.9380444,35,VIA IGNAZIO CARUSO,,,,,,,ff83dc755513e49c
14.3849786,40.9411319,11,VIA IGNAZIO CARUSO,,,,,,,0012374f69be7408
14.3849061,40.9410273,12,VIA IGNAZIO CARUSO,,,,,,,0476ca3888f1a031
14.3849494,40.9409687,14,VIA IGNAZIO CARUSO,,,,,,,e65b928cfd9aba75
14.3850215,40.941077,13,VIA IGNAZIO CARUSO,,,,,,,5f992d587acf47d4
14.385036,40.9410568,15,VIA IGNAZIO CARUSO,,,,,,,4c1d2916e406d163
14.385009,40.9408886,16,VIA IGNAZIO CARUSO,,,,,,,20b7f43b1d2ca3b3
14.3850508,40.9410364,17,VIA IGNAZIO CARUSO,,,,,,,ef6705446c8dc7f7
14.3850669,40.9410131,19,VIA IGNAZIO CARUSO,,,,,,,96f6c0c4868ccf70
14.3850426,40.9408382,18,VIA IGNAZIO CARUSO,,,,,,,4a3481782b49ea59
14.3852578,40.940784,23,VIA IGNAZIO CARUSO,,,,,,,751e20dce79584bc
14.3850989,40.940769,20,VIA IGNAZIO CARUSO,,,,,,,6552a871df7f92ea
14.3852527,40.9405719,30,VIA IGNAZIO CARUSO,,,,,,,699594e0c253c824
14.3851836,40.940661,26,VIA IGNAZIO CARUSO,,,,,,,d379afe9e48db295
14.3851449,40.9407129,24,VIA IGNAZIO CARUSO,,,,,,,c346cd261c23d47e
14.3851198,40.9407438,22,VIA IGNAZIO CARUSO,,,,,,,41c44cc98caa6639
14.3852785,40.9405303,32,VIA IGNAZIO CARUSO,,,,,,,18064f91b36f8dc9
14.3855292,40.9419661,3,VIA IGNAZIO CARUSO,,,,,,,1deb338ad7909d20
14.3860508,40.9422124,1,VIA IGNAZIO CARUSO,,,,,,,e070ad8c7ba4fdf6
14.3859139,40.94229,6,VIA IGNAZIO CARUSO,,,,,,,3d489ff4c0a70d32
14.3859904,40.9423281,4,VIA IGNAZIO CARUSO,,,,,,,75e6036f31e73b86
14.386205,40.9424266,2,VIA IGNAZIO CARUSO,,,,,,,c21a652bc70f59b8
14.3844023,40.9407315,19,VIA ROBERTO FELICE BIGLIARDO,,,,,,,e16f8fe85bd8a7fe
14.3833759,40.9404821,1,VIA ROBERTO FELICE BIGLIARDO,,,,,,,53f24663698eab4d
14.3836879,40.9404866,3,VIA ROBERTO FELICE BIGLIARDO,,,,,,,fbf37f7f11775c24
14.3837459,40.9404852,5,VIA ROBERTO FELICE BIGLIARDO,,,,,,,65ac25a318f119af
14.3835159,40.9403736,6,VIA ROBERTO FELICE BIGLIARDO,,,,,,,324742c8205d01df
14.383432,40.9403723,4,VIA ROBERTO FELICE BIGLIARDO,,,,,,,20f7b4e60e1bc378
14.3833093,40.9403706,2,VIA ROBERTO FELICE BIGLIARDO,,,,,,,fe61c7651641ea21
14.3837552,40.940377,8,VIA ROBERTO FELICE BIGLIARDO,,,,,,,5f412b5ea874a305
14.3837978,40.9403493,10,VIA ROBERTO FELICE BIGLIARDO,,,,,,,c85a0424fdfb9847
14.3838532,40.9403501,12,VIA ROBERTO FELICE BIGLIARDO,,,,,,,67a80d2ccb032fb0
14.3842045,40.9403708,28,VIA ROBERTO FELICE BIGLIARDO,,,,,,,01c9a09cd0bebc02
14.3841769,40.94037,26,VIA ROBERTO FELICE BIGLIARDO,,,,,,,935050973cb36dcc
14.3841451,40.940255,22,VIA ROBERTO FELICE BIGLIARDO,,,,,,,5275044186bf4bfe
14.3841025,40.9403765,20,VIA ROBERTO FELICE BIGLIARDO,,,,,,,399d7afa27cd7e75
14.3840406,40.9403365,18,VIA ROBERTO FELICE BIGLIARDO,,,,,,,a4eb5be95ec064cf
14.383971,40.9403435,16,VIA ROBERTO FELICE BIGLIARDO,,,,,,,ed62825ff16089df
14.3839191,40.9403438,14,VIA ROBERTO FELICE BIGLIARDO,,,,,,,39634797d1c50010
14.3842314,40.9403707,30,VIA ROBERTO FELICE BIGLIARDO,,,,,,,f2b84eb3cc3fcbf6
14.3842585,40.9403706,32,VIA ROBERTO FELICE BIGLIARDO,,,,,,,4120970815f24bf2
14.3842857,40.9403707,34,VIA ROBERTO FELICE BIGLIARDO,,,,,,,ba24b88e590ae7eb
14.384313,40.9403711,36,VIA ROBERTO FELICE BIGLIARDO,,,,,,,ee8abbe63c346ffb
14.3845041,40.9403719,50,VIA ROBERTO FELICE BIGLIARDO,,,,,,,1649d6ca48309dd6
14.384598,40.9404017,58,VIA ROBERTO FELICE BIGLIARDO,,,,,,,5c432d32328905f8
14.3846353,40.9404592,60,VIA ROBERTO FELICE BIGLIARDO,,,,,,,46e3a8c04348f506
14.384666,40.9405869,62,VIA ROBERTO FELICE BIGLIARDO,,,,,,,90e80d5f22a1961f
14.3845972,40.9406244,66,VIA ROBERTO FELICE BIGLIARDO,,,,,,,ceb6efe720159953
14.3845247,40.9409089,72,VIA ROBERTO FELICE BIGLIARDO,,,,,,,e9acaa498ddf84f0
14.3845306,40.9408791,70,VIA ROBERTO FELICE BIGLIARDO,,,,,,,44c972875ac040a8
14.3844622,40.940608,17,VIA ROBERTO FELICE BIGLIARDO,,,,,,,8ab518025d7f7fe6
14.3844765,40.940491,15,VIA ROBERTO FELICE BIGLIARDO,,,,,,,5d24c32d59f661be
14.3843884,40.9404898,13,VIA ROBERTO FELICE BIGLIARDO,,,,,,,6b48253d22a698f8
14.3842738,40.9404885,11,VIA ROBERTO FELICE BIGLIARDO,,,,,,,a78a4acc6faabcb6
14.3841184,40.9404889,9,VIA ROBERTO FELICE BIGLIARDO,,,,,,,adb2c14bcbb9f220
14.3839138,40.9404849,7,VIA ROBERTO FELICE BIGLIARDO,,,,,,,9d658ffba6e15935
14.3841498,40.94037,24,VIA ROBERTO FELICE BIGLIARDO,,,,,,,bdabff462f63d531
14.3846716,40.941041,74,VIA ROBERTO FELICE BIGLIARDO,,,,,,,fe3dad1cd14e450e
14.3828636,40.9402166,202,VIA GEORGE SAND,,,,,,,f78804101d2e86c3
14.3825211,40.9397875,210,VIA GEORGE SAND,,,,,,,f378eb430249e38b
14.382716,40.9398549,208,VIA GEORGE SAND,,,,,,,fe81f1a3a4e7385d
14.3828184,40.9400373,206,VIA GEORGE SAND,,,,,,,3d0c620ebf42c91d
14.3828727,40.9402754,28,VIA FRANCESCO TAGLIAMONTE,,,,,,,2d61fbedf7981494
14.3828552,40.9401801,204,VIA GEORGE SAND,,,,,,,71bde69089e68218
14.3828392,40.9402685,26,VIA FRANCESCO TAGLIAMONTE,,,,,,,26caa6b4b5594df0
14.3818297,40.9400207,14,VIA FRANCESCO TAGLIAMONTE,,,,,,,5c04cbd7877cf4ea
14.3820041,40.9400653,16,VIA FRANCESCO TAGLIAMONTE,,,,,,,267e5178bd017c59
14.382288,40.9401316,18,VIA FRANCESCO TAGLIAMONTE,,,,,,,62e40e40b136523d
14.3823584,40.9401493,20,VIA FRANCESCO TAGLIAMONTE,,,,,,,386d049661e18fa8
14.3825789,40.9402008,22,VIA FRANCESCO TAGLIAMONTE,,,,,,,57a3997ad611ff89
14.3827009,40.9402223,24,VIA FRANCESCO TAGLIAMONTE,,,,,,,dbd407076fae3536
14.3824714,40.9402751,5,VIA FRANCESCO TAGLIAMONTE,,,,,,,4787dfb74b389f4d
14.3816057,40.9401387,3,VIA FRANCESCO TAGLIAMONTE,,,,,,,335bed5df7591b74
14.3816799,40.9400326,12,VIA FRANCESCO TAGLIAMONTE,,,,,,,e7cda9076154b9fb
14.3815809,40.9399327,10,VIA FRANCESCO TAGLIAMONTE,,,,,,,dd4917c2fc044ebe
14.3813229,40.9395716,1,VIA FRANCESCO TAGLIAMONTE,,,,,,,ac580f1e5fae7476
14.3813936,40.9393713,6,VIA FRANCESCO TAGLIAMONTE,,,,,,,29968b06fc7a7602
14.3814193,40.9394372,8,VIA FRANCESCO TAGLIAMONTE,,,,,,,26be8791822bb705
14.3814192,40.9392914,4,VIA FRANCESCO TAGLIAMONTE,,,,,,,d6889aad851d1b4f
14.3813357,40.9392004,2,VIA FRANCESCO TAGLIAMONTE,,,,,,,e109bdc2d282ddaa
14.3828223,40.9396844,216,VIA GEORGE SAND,,,,,,,8de932b925cd6478
14.3827495,40.9396067,212,VIA GEORGE SAND,,,,,,,e23f01ac8ea3e448
14.3831471,40.9402653,79,VIA GEORGE SAND,,,,,,,400ea7d9b2625ce8
14.383126,40.9402171,81,VIA GEORGE SAND,,,,,,,f02e78d4197f47e4
14.3831511,40.9400719,83,VIA GEORGE SAND,,,,,,,ab26c9b693f78003
14.3832323,40.9398661,226,VIA GEORGE SAND,,,,,,,36663b422038a8dd
14.3830951,40.9398571,224,VIA GEORGE SAND,,,,,,,5ca04757d54d5d9a
14.3829304,40.9397878,222,VIA GEORGE SAND,,,,,,,7a640ff7de630b9e
14.3828505,40.9397576,220,VIA GEORGE SAND,,,,,,,c708771e65b5cdf4
14.3828374,40.939726,218,VIA GEORGE SAND,,,,,,,548e7e02690f0f24
14.3828094,40.9396457,214,VIA GEORGE SAND,,,,,,,e4dbaaaf79642a10
14.3829653,40.9407983,77,VIA GEORGE SAND,,,,,,,87e28cab2873ea5b
14.3802914,40.9408501,166,VIA GEORGE SAND,,,,,,,902b93106cb80504
14.3802455,40.9409174,122,VIA GEORGE SAND,,,,,,,1043808c09116254
14.3801119,40.9408902,124,VIA GEORGE SAND,,,,,,,1974310f13d54ffb
14.3802029,40.9408166,164,VIA GEORGE SAND,,,,,,,69deafdf59c91a35
14.3800513,40.9407549,162,VIA GEORGE SAND,,,,,,,a868a85315e8d590
14.379984,40.940746,160,VIA GEORGE SAND,,,,,,,b1fce66b51f25f8c
14.3799979,40.9408631,126,VIA GEORGE SAND,,,,,,,7827ebd5c94cc7b4
14.3799635,40.9408506,128,VIA GEORGE SAND,,,,,,,e5113b50add15324
14.3799011,40.9408289,130,VIA GEORGE SAND,,,,,,,b82dbea0fb7975ff
14.3797584,40.9407835,132,VIA GEORGE SAND,,,,,,,7007146582376c65
14.3799379,40.9407384,158,VIA GEORGE SAND,,,,,,,6605a8d252afb70c
14.3798602,40.9406771,156,VIA GEORGE SAND,,,,,,,70bd48fa00ffb79a
14.3797737,40.9406538,154,VIA GEORGE SAND,,,,,,,94b60baf8de09e79
14.3796724,40.9407563,134,VIA GEORGE SAND,,,,,,,6eb76f61e6e6e4b0
14.3796945,40.9406322,152,VIA GEORGE SAND,,,,,,,9686d71c92606506
14.3796136,40.9407406,136,VIA GEORGE SAND,,,,,,,f0b1e517d0ec5364
14.3795661,40.9407277,138,VIA GEORGE SAND,,,,,,,eb32ec15d7ec2250
14.3796177,40.9406111,150,VIA GEORGE SAND,,,,,,,80feba4f504cb23b
14.3795258,40.9406163,148,VIA GEORGE SAND,,,,,,,1bb5fd900605e1bc
14.3795201,40.9407106,140,VIA GEORGE SAND,,,,,,,d57478d14ea4ac68
14.3793589,40.9406749,142,VIA GEORGE SAND,,,,,,,e944e47946976612
14.379339,40.9406432,144,VIA GEORGE SAND,,,,,,,01a171c98b095adc
14.3793789,40.9405941,146,VIA GEORGE SAND,,,,,,,c56b1722edc6cd86
14.3809145,40.9411283,92,VIA GEORGE SAND,,,,,,,ef94094a5218cdf9
14.3807266,40.9410683,94,VIA GEORGE SAND,,,,,,,740f03c14c1cdb3d
14.3806146,40.9410383,96,VIA GEORGE SAND,,,,,,,210af3b29421bb78
14.3804761,40.940994,98,VIA GEORGE SAND,,,,,,,6befa6f42e54e2af
14.380401,40.9409769,100,VIA GEORGE SAND,,,,,,,4d4482c3e4ef6ac2
14.3808893,40.9410163,174,VIA GEORGE SAND,,,,,,,1180967935977103
14.380783,40.9409886,172,VIA GEORGE SAND,,,,,,,065136be78e67189
14.3806422,40.9409246,170,VIA GEORGE SAND,,,,,,,31069ff642f54490
14.3804644,40.9408954,168,VIA GEORGE SAND,,,,,,,a193d3ad641d061c
14.3813939,40.9413288,82,VIA GEORGE SAND,,,,,,,8bfbf172620ac4a3
14.3812891,40.9412451,84,VIA GEORGE SAND,,,,,,,e83154996f3fe552
14.3812485,40.9412269,86,VIA GEORGE SAND,,,,,,,37f6f46262c0c690
14.3812142,40.9412162,88,VIA GEORGE SAND,,,,,,,1352b14726f6df97
14.3811451,40.9411942,90,VIA GEORGE SAND,,,,,,,49b17ec41a12753b
14.3813172,40.9411531,176,VIA GEORGE SAND,,,,,,,0539dd8083f6749b
14.3813495,40.9411643,178,VIA GEORGE SAND,,,,,,,ff02574686768ca2
14.3816257,40.9408592,182,VIA GEORGE SAND,,,,,,,925441727f63992d
14.3816755,40.9408526,184,VIA GEORGE SAND,,,,,,,c70e1a1e3f71ac36
14.3817089,40.9408875,186,VIA GEORGE SAND,,,,,,,d1e44973e1b997da
14.3815835,40.9411343,188,VIA GEORGE SAND,,,,,,,6ba86be7a8afec1e
14.3815068,40.9410696,180,VIA GEORGE SAND,,,,,,,4765d93f756c72b3
14.3820923,40.9415016,54,VIA GEORGE SAND,,,,,,,36aa549e746545fb
14.3822189,40.941447,196,VIA GEORGE SAND,,,,,,,d219feb563219ef5
14.3820037,40.9413583,194,VIA GEORGE SAND,,,,,,,5e563aa10a9fb01d
14.3819765,40.9414975,56,VIA GEORGE SAND,,,,,,,13e65516097f9d41
14.3819414,40.9414837,58,VIA GEORGE SAND,,,,,,,eb90b17711dc56e6
14.3819044,40.9414598,60,VIA GEORGE SAND,,,,,,,f0e8a4dbd4042c83
14.3818588,40.9414436,62,VIA GEORGE SAND,,,,,,,3a7f76d88ea663b6
14.3818037,40.9414449,64,VIA GEORGE SAND,,,,,,,be81f6528987df1e
14.3817674,40.9414133,66,VIA GEORGE SAND,,,,,,,3862df2e2022dcbd
14.3817242,40.9413979,68,VIA GEORGE SAND,,,,,,,2dee11e9a2f81f6d
14.381741,40.9413021,192,VIA GEORGE SAND,,,,,,,0990e25b002b729c
14.3816894,40.9412811,190,VIA GEORGE SAND,,,,,,,7f380c0e9c4d6781
14.3816773,40.9413866,70,VIA GEORGE SAND,,,,,,,f8180c590432efd0
14.3816397,40.9413764,72,VIA GEORGE SAND,,,,,,,2a85ccb2faa9fdfd
14.3815779,40.9413868,74,VIA GEORGE SAND,,,,,,,8728502fff0d6028
14.3815218,40.9413693,76,VIA GEORGE SAND,,,,,,,4c27c9833af44701
14.3814789,40.9413562,78,VIA GEORGE SAND,,,,,,,dcf089f841ac2d29
14.3814324,40.9413415,80,VIA GEORGE SAND,,,,,,,fe38efa4f5bccf93
14.3802481,40.9410374,120,VIA GEORGE SAND,,,,,,,1fad837056a42454
14.3802431,40.9410624,118,VIA GEORGE SAND,,,,,,,ead461a89200e24e
14.3803261,40.9410807,102,VIA GEORGE SAND,,,,,,,806b99c1dfce4ccf
14.3802977,40.9411716,106,VIA GEORGE SAND,,,,,,,a4f11f07b410be19
14.3803092,40.9411363,104,VIA GEORGE SAND,,,,,,,926c7be4f241810b
14.3801763,40.9411349,116,VIA GEORGE SAND,,,,,,,22a101a9cb98692f
14.3801671,40.941161,114,VIA GEORGE SAND,,,,,,,a98f98be2c6619bd
14.3801674,40.9411885,112,VIA GEORGE SAND,,,,,,,e6d1b6ff8ccd136e
14.3801451,40.9412431,110,VIA GEORGE SAND,,,,,,,c4d82f33f9d0ea52
14.3802453,40.9412805,108,VIA GEORGE SAND,,,,,,,2b3cf6767fc1be44
14.3807581,40.9414732,20,VIA LENIN,,,,,,,4acb30a2f279d71f
14.3808057,40.9413896,22,VIA LENIN,,,,,,,caf8b912fc4072dd
14.3809195,40.9414019,13,VIA LENIN,,,,,,,aaf13bbfca738f04
14.3809312,40.9413792,15,VIA LENIN,,,,,,,daced17875beac97
14.3808544,40.9412772,24,VIA LENIN,,,,,,,0fdb23103dde26e0
14.3809153,40.9411979,26,VIA LENIN,,,,,,,6c12b2dbea3ba1c2
14.3810063,40.9412243,17,VIA LENIN,,,,,,,d2dff316b0ed044b
14.3807942,40.9416497,11,VIA LENIN,,,,,,,00f5156e57588e7f
14.3805078,40.9416583,6,VIA LENIN,,,,,,,af438d8f35ffb4a3
14.3805379,40.9416656,4,VIA LENIN,,,,,,,3e21de6f280842b8
14.3806115,40.9416865,2,VIA LENIN,,,,,,,55a0264806c0a0fd
14.3806439,40.9415734,18,VIA LENIN,,,,,,,a6dd9ee02137e3be
14.3805795,40.941561,16,VIA LENIN,,,,,,,7469cca4d5a350b1
14.3805249,40.9415622,14,VIA LENIN,,,,,,,0934dfd4545a33b6
14.380331,40.9415042,12,VIA LENIN,,,,,,,35c4a8ffb6329637
14.3802734,40.9415914,10,VIA LENIN,,,,,,,ec61c74b776813ad
14.3804677,40.9416473,8,VIA LENIN,,,,,,,f63c1f259dcb0a36
14.3806636,40.9418784,1,VIA LENIN,,,,,,,9bfb1b47b9f8810d
14.3806882,40.941838,3,VIA LENIN,,,,,,,36ae525539315f68
14.3807092,40.9417927,5,VIA LENIN,,,,,,,ecd1a218cfb368b0
14.3807286,40.9417525,7,VIA LENIN,,,,,,,3a8c432c8ea42066
14.3807711,40.9416996,9,VIA LENIN,,,,,,,7f08cf6cc01915ad
14.3821187,40.9418299,46,VIA GEORGE SAND,,,,,,,cc521779fb8fa429
14.3821273,40.9418048,48,VIA GEORGE SAND,,,,,,,452a7bd17b4b738a
14.3821695,40.941673,52,VIA GEORGE SAND,,,,,,,a291060acef72c6e
14.3821584,40.9417084,50,VIA GEORGE SAND,,,,,,,dd80412ae1154c09
14.3823587,40.9415662,69,VIA GEORGE SAND,,,,,,,b981e2746c17c251
14.3822649,40.9422264,67,VIA GEORGE SAND,,,,,,,6ebacdc633a2d752
14.3821111,40.942228,36,VIA GEORGE SAND,,,,,,,c0f63dd6648d5f83
14.3821078,40.9421996,38,VIA GEORGE SAND,,,,,,,0b974fde52b6d3b0
14.3821031,40.9421101,40,VIA GEORGE SAND,,,,,,,1ab1ad6f7c47fae5
14.3821043,40.9420248,44,VIA GEORGE SAND,,,,,,,55a817259f064797
14.3821006,40.9420514,42,VIA GEORGE SAND,,,,,,,c65f36c50caaf9a7
14.3822768,40.942431,63,VIA GEORGE SAND,,,,,,,8adb47e67b98cd74
14.382286,40.9424598,61,VIA GEORGE SAND,,,,,,,ee201b8deec874c3
14.3823799,40.9424182,1,VIA MICHELANGELO BUONARROTI,,,,,,,5ed17001236b89f8
14.3824377,40.9424253,3,VIA MICHELANGELO BUONARROTI,,,,,,,bf19eea097ae56c9
14.3827304,40.9424648,5,VIA MICHELANGELO BUONARROTI,,,,,,,48d3bb605f5aad90
14.3827797,40.9424715,7,VIA MICHELANGELO BUONARROTI,,,,,,,b3a40655f1a69260
14.3828142,40.9424758,9,VIA MICHELANGELO BUONARROTI,,,,,,,29c73375bf087c95
14.3829724,40.9424954,11,VIA MICHELANGELO BUONARROTI,,,,,,,542a1009306665ff
14.3831501,40.9425149,13,VIA MICHELANGELO BUONARROTI,,,,,,,cf95d75a6f6ee9c4
14.3832031,40.9425239,15,VIA MICHELANGELO BUONARROTI,,,,,,,2db145d9990f0633
14.3832856,40.9425361,17,VIA MICHELANGELO BUONARROTI,,,,,,,81e70e8b744bc3e4
14.3833499,40.9425463,19,VIA MICHELANGELO BUONARROTI,,,,,,,25267a1b787c7396
14.3833807,40.9425511,21,VIA MICHELANGELO BUONARROTI,,,,,,,8a359c6b1bd46d6b
14.3834532,40.9427287,23,VIA MICHELANGELO BUONARROTI,,,,,,,1ceacdfdb6b49c0e
14.3835228,40.9427261,25,VIA MICHELANGELO BUONARROTI,,,,,,,e40a2bf88a084af1
14.3835764,40.94253,29,VIA MICHELANGELO BUONARROTI,,,,,,,4455ca68a380477d
14.383571,40.9425547,27,VIA MICHELANGELO BUONARROTI,,,,,,,d8afbe088e5c9b57
14.3836061,40.942494,31,VIA MICHELANGELO BUONARROTI,,,,,,,cfa6ae28f38a06a7
14.3836188,40.9424381,33,VIA MICHELANGELO BUONARROTI,,,,,,,df16347022ad617b
14.3836301,40.9423133,35,VIA MICHELANGELO BUONARROTI,,,,,,,53cbf3283c501398
14.383472,40.9424023,20,VIA MICHELANGELO BUONARROTI,,,,,,,775acea2d86ff683
14.3834762,40.9423061,22,VIA MICHELANGELO BUONARROTI,,,,,,,ead2fdc127ad1952
14.3834922,40.9422558,24,VIA MICHELANGELO BUONARROTI,,,,,,,5b7d2230239f3abc
14.3836561,40.9421757,37,VIA MICHELANGELO BUONARROTI,,,,,,,cd3768bcb1242bf8
14.3836709,40.9421327,39,VIA MICHELANGELO BUONARROTI,,,,,,,d1e58e52161bcf18
14.3836783,40.9420895,41,VIA MICHELANGELO BUONARROTI,,,,,,,a0e88ccfe7205722
14.3833556,40.9420802,26,VIA MICHELANGELO BUONARROTI,,,,,,,05fa53c8cda61df7
14.3833194,40.9420737,28,VIA MICHELANGELO BUONARROTI,,,,,,,0aa456e2302fb2dd
14.3832512,40.9420583,30,VIA MICHELANGELO BUONARROTI,,,,,,,6d3fb1c5662be512
14.3832021,40.9420524,32,VIA MICHELANGELO BUONARROTI,,,,,,,cc1a67c03443dfd9
14.3831392,40.9420426,34,VIA MICHELANGELO BUONARROTI,,,,,,,8e8166319878686a
